Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2143;17;DA;NAD;C076.3148.01;NON;TE;Telephone;Adresse du comptable, téléphone;NOM/DENOMINATION ADRESSE TELEPHONE
2143;17;DA;NAD;C080.3036.01;NON;;Designation;Nom du comptable, nom, prénom ou désignation;NOM/DENOMINATION ADRESSE TELEPHONE
2143;17;DA;NAD;C080.3036.02;NON;;DesignationSuite1;Nom du comptable, complément de désignation;NOM/DENOMINATION ADRESSE TELEPHONE
2143;17;DA;NAD;C080.3036.03;NON;;DesignationSuite2;Nom du comptable, forme juridique ou titre;NOM/DENOMINATION ADRESSE TELEPHONE
2143;17;EA;NAD;0000.3164.01;NON;;AdresseVille;Adresse du conseil,  ville;NOM/DENOMINATION ADRESSE TELEPHONE
2143;17;EA;NAD;0000.3207.01;NON;;AdresseCodePays;Adresse du conseil, pays;NOM/DENOMINATION ADRESSE TELEPHONE
2143;17;EA;NAD;0000.3251.01;NON;;AdresseCodePostal;Adresse du conseil, code postal;NOM/DENOMINATION ADRESSE TELEPHONE
2143;17;EA;NAD;C059.3042.01;NON;;AdresseNumero, AdresseType, AdresseVoie;Adresse du conseil, numéro, type et nom voie;NOM/DENOMINATION ADRESSE TELEPHONE
2143;17;EA;NAD;C059.3042.02;NON;;AdresseComplement;Adresse du conseil, complément de distribution;NOM/DENOMINATION ADRESSE TELEPHONE
2143;17;EA;NAD;C059.3042.03;NON;;AdresseHameau;Adresse du conseil, lieu-dit, hameau;NOM/DENOMINATION ADRESSE TELEPHONE
2143;17;EA;NAD;C076.3148.01;NON;TE;Telephone;Adresse du conseil, téléphone;NOM/DENOMINATION ADRESSE TELEPHONE
2143;17;EA;NAD;C080.3036.01;NON;;Designation;Nom du conseil, nom, prénom ou désignation;NOM/DENOMINATION ADRESSE TELEPHONE
2143;17;EA;NAD;C080.3036.02;NON;;DesignationSuite1;Nom du conseil, complément de désignation;NOM/DENOMINATION ADRESSE TELEPHONE
2143;17;EA;NAD;C080.3036.03;NON;;DesignationSuite2;Nom du conseil, forme juridique ou titre;NOM/DENOMINATION ADRESSE TELEPHONE
2143;17;FA;NAD;0000.3164.01;NON;;AdresseVille;Adresse du CGA ou OMGA, ville;NOM/DENOMINATION IDENTIFIANT ADRESSE
2143;17;FA;NAD;0000.3207.01;NON;;AdresseCodePays;Adresse du CGA, pays;NOM/DENOMINATION IDENTIFIANT ADRESSE
2143;17;FA;NAD;0000.3251.01;NON;;AdresseCodePostal;Adresse du CGA ou OMGA, code postal;NOM/DENOMINATION IDENTIFIANT ADRESSE
2143;17;FA;NAD;C059.3042.01;NON;;AdresseNumero, AdresseType, AdresseVoie;Adresse du CGA ou OMGA, numéro, type et nom voie;NOM/DENOMINATION IDENTIFIANT ADRESSE
2143;17;FA;NAD;C059.3042.02;NON;;AdresseComplement;Adresse du CGA ou OMGA, complément de distribution;NOM/DENOMINATION IDENTIFIANT ADRESSE
2143;17;FA;NAD;C059.3042.03;NON;;AdresseHameau;Adresse du CGA ou OMGA, lieu-dit, hameau;NOM/DENOMINATION IDENTIFIANT ADRESSE
2143;17;FA;NAD;C080.3036.01;NON;;Designation;Nom du CGA ou OMGA, désignation;NOM/DENOMINATION IDENTIFIANT ADRESSE
2143;17;FA;NAD;C080.3036.02;NON;;DesignationSuite1;Nom du CGA ou OMGA, complément désignation;NOM/DENOMINATION IDENTIFIANT ADRESSE
2143;17;FA;NAD;C080.3036.03;NON;;DesignationSuite2;Nom du CGA, forme juridique;NOM/DENOMINATION IDENTIFIANT ADRESSE
2143;17;FA;NAD;C082.3039.01;NON;;Identifiant;Numéro d'agrément du CGA ou OMGA;NOM/DENOMINATION IDENTIFIANT ADRESSE
2143;17;HE;MOA;C516.5004.01;NON;;Valeur;Entreprises nouvelles art 44 sexies;
2143;17;KF;MOA;C516.5004.01;NON;;Valeur;Plus values nettes taxables selon les dispositions de article 39 quindecies;
2143;17;LC;MOA;C516.5004.01;NON;;Valeur;Bénéfice;
2143;17;LD;MOA;C516.5004.01;NON;;Valeur;Déficit;
2143;17;LE;MOA;C516.5004.01;NON;;Valeur;Bénéfice ou part de bénéfice réalisé par un adhérent CGA ou OMGA;
2143;17;LF;MOA;C516.5004.01;NON;;Valeur;Bénéfice ou part de bénéfice réalisé par un non adhérent CGA ou OMGA;
2143;17;LH;MOA;C516.5004.01;NON;;Valeur;Déduction pour investissements et aleas art 72D;
2143;17;LN;MOA;C516.5004.01;NON;;Valeur;Abattement en faveur des jeunes agriculteurs ou signataires d'un contrat d'agriculture durable;
2143;17;LP;MOA;C516.5004.01;NON;;Valeur;Plus-values nettes à long terme exonérées;
2143;17;MB;MOA;C516.5004.01;NON;;Valeur;Entreprises implantées en zone franche D.O.M. : exonération des plus values à long terme imposables au taux de 16%;
2143;17;MC;MOA;C516.5004.01;NON;;Valeur;Entreprises implantées en zone franche D.O.M. : exonération du bénéfice;
2143;17;MD;CCI;C889.7111.01;NON;TBX;Valeur;Visa : OGA/AGA ou OMGA;
2143;17;ME;CCI;C889.7111.01;NON;TBX;Valeur;Visa : viseur conventionné;
2143;17;MF;CCI;C889.7111.01;NON;TBX;Valeur;Option pour le crédit d'impôt outre-mer dans le secteur productif, art. 244 quater W;
2143VER;17;AA;NAD;0000.3164.01;OUI;;AdresseVille;Adresse de l'associé, ville;NOM/DENOMINATION ADRESSE
2143VER;17;AA;NAD;0000.3207.01;OUI;;AdresseCodePays;Adresse de l'associé, pays;NOM/DENOMINATION ADRESSE
2143VER;17;AA;NAD;0000.3251.01;OUI;;AdresseCodePostal;Adresse de l'associé, code postal;NOM/DENOMINATION ADRESSE
2143VER;17;AA;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse de l'associé, numéro, type et nom voie;NOM/DENOMINATION ADRESSE
2143VER;17;AA;NAD;C059.3042.02;OUI;;AdresseComplement;Adresse de l'associé, complément de distribution;NOM/DENOMINATION ADRESSE
2143VER;17;AA;NAD;C059.3042.03;OUI;;AdresseHameau;Adresse de l'associé, lieu-dit, hameau;NOM/DENOMINATION ADRESSE
2143VER;17;AA;NAD;C080.3036.01;OUI;;Designation;Associé, nom et prénom;NOM/DENOMINATION ADRESSE
2143VER;17;AA;NAD;C080.3036.02;OUI;;DesignationSuite1;Associé, profession;NOM/DENOMINATION ADRESSE
2143VER;17;AA;NAD;C080.3036.03;OUI;;DesignationSuite2;Associé , titre;NOM/DENOMINATION ADRESSE
2143VER;17;AJ;MOA;C516.5004.01;OUI;;Valeur;Part de l'associé dans le bénéfice ou le déficit;
2143VER;17;AK;MOA;C516.5004.01;OUI;;Valeur;Part de l'associé dans les revenus de valeurs mobilières;
2143VER;17;AL;MOA;C516.5004.01;OUI;;Valeur;Part de l'associé dans l'impôt déjà versé;
2143VER;17;AM;MOA;C516.5004.01;OUI;;Valeur;Part de l'associé dans la plus value nette  à long terme;
2143VER;17;LA;MOA;C516.5004.01;NON;;Valeur;Cadeaux de toute nature à l'exception de certains frais de publicité;
2143VER;17;LB;MOA;C516.5004.01;NON;;Valeur;Frais de réception, y compris certains frais de réception et spectacle;
2143VER;17;LC;NAD;0000.3164.01;OUI;;AdresseVille;Adresse du groupement ou de la société,  ville;NOM/DENOMINATION ADRESSE
2143VER;17;LC;NAD;0000.3207.01;OUI;;AdresseCodePays;Adresse du groupement ou de la société, pays;NOM/DENOMINATION ADRESSE
2143VER;17;LC;NAD;0000.3251.01;OUI;;AdresseCodePostal;Adresse du groupement ou de la société, code postal;NOM/DENOMINATION ADRESSE
2143VER;17;LC;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseType, AdresseVoie;Adresse du groupement ou de la société, numéro, type et nom voie;NOM/DENOMINATION ADRESSE
2143VER;17;LC;NAD;C059.3042.02;OUI;;AdresseComplement;Adresse du groupement ou de la société, complément de distribution;NOM/DENOMINATION ADRESSE
2143VER;17;LC;NAD;C059.3042.03;OUI;;AdresseHameau;Adresse du groupement ou de la société, lieu-dit, hameau;NOM/DENOMINATION ADRESSE
2143VER;17;LC;NAD;C080.3036.01;OUI;;Designation;Dénomination du groupement ou de la société;NOM/DENOMINATION ADRESSE
2143VER;17;LC;NAD;C080.3036.02;OUI;;DesignationSuite1;Complément de dénomination du groupement ou de la société;NOM/DENOMINATION ADRESSE
2143VER;17;LC;NAD;C080.3036.03;OUI;;DesignationSuite2;Forme juridique du groupement ou de la société;NOM/DENOMINATION ADRESSE
2143VER;17;LK;DTM;C507.2380.01;NON;602;Valeur;Exercice auquel se rapportant les frais généraux;Format attendu : yyyy
2143VER;17;LL;CCI;C889.7111.01;NON;TBX;Valeur;Déposé néant?;
2144;17;AA;MOA;C516.5004.01;NON;;Valeur;Capital souscrit non appelé, brut;
2144;17;AB;MOA;C516.5004.01;NON;;Valeur;Frais d'établissement, brut;
2144;17;AC;MOA;C516.5004.01;NON;;Valeur;Frais d'établissement, amortissements et provisions;
2144;17;AD;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations incorporelles, brut;
2144;17;AE;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations incorporelles, amortissements et provisions;
2144;17;AF;MOA;C516.5004.01;NON;;Valeur;Avances et acomptes, brut;
2144;17;AG;MOA;C516.5004.01;NON;;Valeur;Avances et acomptes, amortissements et provisions;
2144;17;AH;MOA;C516.5004.01;NON;;Valeur;Terrains, brut;
2144;17;AI;MOA;C516.5004.01;NON;;Valeur;Terrains, amortissements et provisions;
2144;17;AJ;MOA;C516.5004.01;NON;;Valeur;Aménagements fonciers , brut;
2144;17;AK;MOA;C516.5004.01;NON;;Valeur;Aménagements fonciers , amortissements et provisions;
2144;17;AL;MOA;C516.5004.01;NON;;Valeur;Améliorations du fonds , brut;
2144;17;AM;MOA;C516.5004.01;NON;;Valeur;Améliorations du fonds , amortissements et provisions;
2144;17;AN;MOA;C516.5004.01;NON;;Valeur;Constructions , brut;
2144;17;AO;MOA;C516.5004.01;NON;;Valeur;Constructions , amortissements et provisions;
2144;17;AP;MOA;C516.5004.01;NON;;Valeur;Installations techniques, matériel et outillage , brut;
2144;17;AQ;MOA;C516.5004.01;NON;;Valeur;Installations techniques, matériel et outillage , amortissements et provisions;
2144;17;AR;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations corporelles , brut;
2144;17;AS;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations corporelles , amortissements et provisions;
2144;17;AT;MOA;C516.5004.01;NON;;Valeur;Animaux reproducteurs , brut;
2144;17;AU;MOA;C516.5004.01;NON;;Valeur;Animaux reproducteurs , amortissements et provisions;
2144;17;AV;MOA;C516.5004.01;NON;;Valeur;Animaux de service , brut;
2144;17;AW;MOA;C516.5004.01;NON;;Valeur;Animaux de service , amortissements et provisions;
2144;17;AX;MOA;C516.5004.01;NON;;Valeur;Plantation pérennes et autres végétaux immobilisés , brut;
2144;17;AY;MOA;C516.5004.01;NON;;Valeur;Plantation pérennes et autres végétaux immobilisés , amortissements et provisions;
2144;17;AZ;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles en cours , brut;
2144;17;BA;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles en cours , amortissements et provisions;
2144;17;BB;MOA;C516.5004.01;NON;;Valeur;Avances et acomptes, brut;
2144;17;BC;MOA;C516.5004.01;NON;;Valeur;Avances et acomptes, amortissements et provisions;
2144;17;BD;MOA;C516.5004.01;NON;;Valeur;Participations et créances rattachées, brut;
2144;17;BE;MOA;C516.5004.01;NON;;Valeur;Participations et créances rattachées, amortissements et provisions;
2144;17;BF;MOA;C516.5004.01;NON;;Valeur;Prêts, brut;
2144;17;BG;MOA;C516.5004.01;NON;;Valeur;Prêts, amortissements et provisions;
2144;17;BH;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations financières, brut;
2144;17;BI;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations financières, amortissements et provisions;
2144;17;BJ;MOA;C516.5004.01;NON;;Valeur;Total de l'actif immobilisé, brut;
2144;17;BK;MOA;C516.5004.01;NON;;Valeur;Total de l'actif immobilisé, amortissements et provisions;
2144;17;BL;MOA;C516.5004.01;NON;;Valeur;Approvisionnements et marchandises, brut;
2144;17;BM;MOA;C516.5004.01;NON;;Valeur;Approvisionnements et marchandises, amortissements et provisions;
2144;17;BN;MOA;C516.5004.01;NON;;Valeur;Animaux et végétaux en terre (cycle long), brut;
2144;17;BO;MOA;C516.5004.01;NON;;Valeur;Animaux et végétaux en terre (cycle long), amortissements et provisions;
2144;17;BP;MOA;C516.5004.01;NON;;Valeur;En cours de production de biens et services (cycle long), brut;
2144;17;BQ;MOA;C516.5004.01;NON;;Valeur;En cours de production de biens et services (cycle long), amortissements et provisions;
2144;17;BR;MOA;C516.5004.01;NON;;Valeur;Animaux et végétaux en terre (cycle court), brut;
2144;17;BS;MOA;C516.5004.01;NON;;Valeur;Animaux et végétaux en terre (cycle court), amortissements et provisions;
2144;17;BT;MOA;C516.5004.01;NON;;Valeur;En cours de production de biens et services (cycle court), brut;
2144;17;BU;MOA;C516.5004.01;NON;;Valeur;En cours de production de biens et services (cycle court), amortissements et provisions;
2144;17;BV;MOA;C516.5004.01;NON;;Valeur;Produits intermédiaires et finis, brut;
2144;17;BW;MOA;C516.5004.01;NON;;Valeur;Produits intermédiaires et finis, amortissements et provisions;
2144;17;BX;MOA;C516.5004.01;NON;;Valeur;Avances et acomptes versés sur commandes, brut;
2144;17;BY;MOA;C516.5004.01;NON;;Valeur;Avances et acomptes versés sur commandes, amortissements et provisions;
2144;17;BZ;MOA;C516.5004.01;NON;;Valeur;Clients et comptes rattachés, brut;
2144;17;CA;MOA;C516.5004.01;NON;;Valeur;Clients et comptes rattachés, amortissements et provisions;
2144;17;CB;MOA;C516.5004.01;NON;;Valeur;Autres clients et comptes rattachés, conventions de comptes courants, brut;
2144;17;CC;MOA;C516.5004.01;NON;;Valeur;Autres clients et comptes rattachés, conventions de comptes courants, amortissements et provisions;
2144;17;CD;MOA;C516.5004.01;NON;;Valeur;Autres créances, brut;
2144;17;CE;MOA;C516.5004.01;NON;;Valeur;Autres créances, amortissements et provisions;
2144;17;CF;MOA;C516.5004.01;NON;;Valeur;Valeurs mobilières de placement, brut;
2144;17;CG;MOA;C516.5004.01;NON;;Valeur;Valeurs mobilières de placement, amortissements et provisions;
2144;17;CH;MOA;C516.5004.01;NON;;Valeur;Disponibilités, brut;
2144;17;CI;MOA;C516.5004.01;NON;;Valeur;Disponibilités, amortissements et provisions;
2144;17;CJ;MOA;C516.5004.01;NON;;Valeur;Charges constatées d'avance, brut;
2144;17;CK;MOA;C516.5004.01;NON;;Valeur;Charges constatées d'avance, amortissements et provisions;
2144;17;CL;MOA;C516.5004.01;NON;;Valeur;Total de l'actif circulant et des charges constatées d'avance, brut;
2144;17;CM;MOA;C516.5004.01;NON;;Valeur;Total de l'actif circulant et des charges constatées d'avance, amortissements et provisions;
2144;17;CO;MOA;C516.5004.01;NON;;Valeur;Écarts de conversion de passif, brut;
2144;17;CP;MOA;C516.5004.01;NON;;Valeur;Total général de l'actif, brut;
2144;17;CQ;MOA;C516.5004.01;NON;;Valeur;Part à moins d'un an des immobilisations financières nettes;
2144;17;CR;MOA;C516.5004.01;NON;;Valeur;Part à plus d'un an des clients, comptes rattachés et charges constatées d'avance;
2144;17;EA;RFF;C506.1154.01;NON;;Valeur;Numéro du centre de gestion agréé ou OMGA;
2144;17;EE;MOA;C516.5004.01;NON;;Valeur;Capital souscrit non appelé, net N;
2144;17;EF;MOA;C516.5004.01;NON;;Valeur;Frais d'établissement, net N;
2144;17;EG;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations incorporelles, net N;
2144;17;EH;MOA;C516.5004.01;NON;;Valeur;Avances et acomptes, net N;
2144;17;EJ;MOA;C516.5004.01;NON;;Valeur;Terrains, net N;
2144;17;EK;MOA;C516.5004.01;NON;;Valeur;Aménagements fonciers , net N;
2144;17;EL;MOA;C516.5004.01;NON;;Valeur;Améliorations du fonds , net N;
2144;17;EM;MOA;C516.5004.01;NON;;Valeur;Constructions , net N;
2144;17;EN;MOA;C516.5004.01;NON;;Valeur;Installations techniques, matériel et outillage , net N;
2144;17;EP;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations corporelles , net N;
2144;17;EQ;MOA;C516.5004.01;NON;;Valeur;Animaux reproducteurs , net N;
2144;17;ER;MOA;C516.5004.01;NON;;Valeur;Animaux de service , net N;
2144;17;ES;MOA;C516.5004.01;NON;;Valeur;Plantation pérennes et autres végétaux immobilisés , net N;
2144;17;ET;MOA;C516.5004.01;NON;;Valeur;Immobilisations corporelles en cours, net N;
2144;17;EU;MOA;C516.5004.01;NON;;Valeur;Avances et acomptes, net N;
2144;17;EV;MOA;C516.5004.01;NON;;Valeur;Participations et créances rattachées, net N;
2144;17;EW;MOA;C516.5004.01;NON;;Valeur;Prêts, net N;
2144;17;EX;MOA;C516.5004.01;NON;;Valeur;Autres immobilisations financières, net N;
2144;17;EY;MOA;C516.5004.01;NON;;Valeur;Total de l'actif immobilisé, net N;
2144;17;EZ;MOA;C516.5004.01;NON;;Valeur;Approvisionnements et marchandises, net N;
2144;17;FA;MOA;C516.5004.01;NON;;Valeur;Animaux et végétaux en terre (cycle long), net N;
2144;17;FB;MOA;C516.5004.01;NON;;Valeur;En cours de production de biens et services (cycle long), net N;
2144;17;FC;MOA;C516.5004.01;NON;;Valeur;Animaux et végétaux en terre (cycle court), net N;
2144;17;FD;MOA;C516.5004.01;NON;;Valeur;En cours de production de biens et services (cycle court), net N;
2144;17;FE;MOA;C516.5004.01;NON;;Valeur;Produits intermédiaires et finis, net N;
2144;17;FF;MOA;C516.5004.01;NON;;Valeur;Avances et acomptes versés sur commandes, net N;
2144;17;FG;MOA;C516.5004.01;NON;;Valeur;Clients et comptes rattachés, net N;
2144;17;FH;MOA;C516.5004.01;NON;;Valeur;Autres clients et comptes rattachés, conventions de comptes courants, net N;
2144;17;FJ;MOA;C516.5004.01;NON;;Valeur;Autres créances, net N;
2144;17;FK;MOA;C516.5004.01;NON;;Valeur;Valeurs mobilières de placement, net N;
2144;17;FL;MOA;C516.5004.01;NON;;Valeur;Disponibilités, net N;
2144;17;FM;MOA;C516.5004.01;NON;;Valeur;Charges constatées d'avance, net N;
2144;17;FN;MOA;C516.5004.01;NON;;Valeur;Total de l'actif circulant et des charges constatées d'avance, net N;
2144;17;FQ;MOA;C516.5004.01;NON;;Valeur;Écarts de conversion de passif, net N;
2144;17;FR;MOA;C516.5004.01;NON;;Valeur;Total général de l'actif, net N;
2144;17;JA;MOA;C516.5004.01;NON;;Valeur;Clause de réserve de propriété, immobilisations;
2144;17;JB;MOA;C516.5004.01;NON;;Valeur;Clause de réserve de propriété, stocks;
2144;17;JC;MOA;C516.5004.01;NON;;Valeur;Clause de réserve de propriété, créances;
2144;17;JD;MOA;C516.5004.01;NON;;Valeur;Total général de l'actif, amortissements et provisions;
2144;17;JE;CCI;C889.7111.01;NON;TBX;Valeur;Déposé néant?;
2144;17;JF;MOA;C516.5004.01;NON;;Valeur;Frais d'émission d'emprunt à étaler, brut;
2144;17;JG;MOA;C516.5004.01;NON;;Valeur;Frais d'émission d'emprunt à étaler, net N;
2145;17;AA;MOA;C516.5004.01;NON;;Valeur;Capital social ou individuel versé;
2145;17;DA;MOA;C516.5004.01;NON;;Valeur;Capital social ou individuel  N;
2145;17;DB;MOA;C516.5004.01;NON;;Valeur;Primes d'émission, de fusion ou d'apport N;
2145;17;DC;MOA;C516.5004.01;NON;;Valeur;Écarts de réévaluation N;
2145;17;DE;MOA;C516.5004.01;NON;;Valeur;Réserves statutaires ou contractuelles N;
2145;17;DF;MOA;C516.5004.01;NON;;Valeur;Réserves réglementées N;
2145;17;DG;MOA;C516.5004.01;NON;;Valeur;Autres réserves N;
2145;17;DH;MOA;C516.5004.01;NON;;Valeur;Report à nouveau N;
2145;17;DI;MOA;C516.5004.01;NON;;Valeur;Résultat de l'exercice N;
2145;17;DJ;MOA;C516.5004.01;NON;;Valeur;Subventions d'investissement N;
2145;17;DK;MOA;C516.5004.01;NON;;Valeur;Provisions réglementées N;
2145;17;DL;MOA;C516.5004.01;NON;;Valeur;Total I des capitaux propres N;
2145;17;DM;MOA;C516.5004.01;NON;;Valeur;Provisions des risques N;
2145;17;DN;MOA;C516.5004.01;NON;;Valeur;Provisions pour charges N;
2145;17;DO;MOA;C516.5004.01;NON;;Valeur;Total II provisions pour risques et charges N;
2145;17;DP;MOA;C516.5004.01;NON;;Valeur;Emprunts et dettes auprès des établissements de crédit N;
2145;17;DQ;MOA;C516.5004.01;NON;;Valeur;Concours bancaires et courants et découverts bancaires N;
