Formulaire;Millésime;Zone;Type;Donnée;Répétable;Table/Format;Balise XML;Intitulé;Commentaire
2042NR-134;15;AP;MOA;C516.5004.01;NON;;Valeur;Frais réels- 2ème PAC;8 numérique
2042NR-134;15;AQ;MOA;C516.5004.01;NON;;Valeur;Frais réels- 3ème PAC;8 numérique
2042NR-134;15;AR;MOA;C516.5004.01;NON;;Valeur;Frais réels- Autres PAC;8 numérique
2042NR-134;15;BA;MOA;C516.5004.01;NON;;Valeur;Total des pensions, retraites, rentes- Déclarant 1;8 numérique
2042NR-134;15;BB;MOA;C516.5004.01;NON;;Valeur;Total des pensions, retraites, rentes- Déclarant 2;8 numérique
2042NR-134;15;BC;MOA;C516.5004.01;NON;;Valeur;Total des pensions, retraites, rentes- 1ère PAC;8 numérique
2042NR-134;15;BD;MOA;C516.5004.01;NON;;Valeur;Total des pensions, retraites, rentes- 2ème PAC;8 numérique
2042NR-134;15;BE;MOA;C516.5004.01;NON;;Valeur;Total des pensions, retraites, rentes- 3ème PAC;8 numérique
2042NR-134;15;BF;MOA;C516.5004.01;NON;;Valeur;Total des pensions, retraites, rentes- Autres PAC;8 numérique
2042NR-134;15;BG;MOA;C516.5004.01;NON;;Valeur;Pensions de retraite en capital taxable à 7,5%- Déclarant 1;8 numérique
2042NR-134;15;BH;MOA;C516.5004.01;NON;;Valeur;Pensions de retraite en capital taxable à 7,5%- Déclarant 2;8 numérique
2042NR-134;15;BI;MOA;C516.5004.01;NON;;Valeur;Pensions alimentaires perçues- Déclarant 1;8 numérique
2042NR-134;15;BJ;MOA;C516.5004.01;NON;;Valeur;Pensions alimentaires perçues- Déclarant 2;8 numérique
2042NR-134;15;BK;MOA;C516.5004.01;NON;;Valeur;Pensions alimentaires perçues- 1ère PAC;8 numérique
2042NR-134;15;BL;MOA;C516.5004.01;NON;;Valeur;Pensions alimentaires perçues- 2ème PAC;8 numérique
2042NR-134;15;BM;MOA;C516.5004.01;NON;;Valeur;Pensions alimentaires perçues- 3ème PAC;8 numérique
2042NR-134;15;BN;MOA;C516.5004.01;NON;;Valeur;Pensions alimentaires perçues- Autres PAC;8 numérique
2042NR-134;15;BO;MOA;C516.5004.01;NON;;Valeur;Pensions d'invalidité - Déclarant 1;8 numérique
2042NR-134;15;BP;MOA;C516.5004.01;NON;;Valeur;Pensions d'invalidité - Déclarant 2;8 numérique
2042NR-134;15;BQ;MOA;C516.5004.01;NON;;Valeur;Pensions d'invalidité - 1ère PAC;8 numérique
2042NR-134;15;BR;MOA;C516.5004.01;NON;;Valeur;Pensions d'invalidité - 2ème PAC;8 numérique
2042NR-134;15;BS;MOA;C516.5004.01;NON;;Valeur;Pensions d'invalidité - 3ème PAC;8 numérique
2042NR-134;15;BT;MOA;C516.5004.01;NON;;Valeur;Pensions d'invalidité - Autre PAC;8 numérique
2042NR-134;15;CA;MOA;C516.5004.01;NON;;Valeur;Rentes viagères à titre onéreux- Moins de 50 ans;8 numérique
2042NR-134;15;CB;MOA;C516.5004.01;NON;;Valeur;Rentes viagères à titre onéreux- De 50 à 59 ans;8 numérique
2042NR-134;15;CC;MOA;C516.5004.01;NON;;Valeur;Rentes viagères à titre onéreux-  De 60 à 69 ans;8 numérique
2042NR-134;15;CD;MOA;C516.5004.01;NON;;Valeur;Rentes viagères à titre onéreux- A partir de 70 ans;8 numérique
2042NR-134;15;DA;MOA;C516.5004.01;NON;;Valeur;Plus-values de cession de droits sociaux (art 244 bis B du CGI) et distributions de sociétés de capital-risque;8 numérique
2042NR-134;15;DB;MOA;C516.5004.01;NON;;Valeur;Plus-values pour lesquelles vous demandez le remboursement de l'excédent du prélèvement de 45%;8 numérique
2042NR-134;15;DD;MOA;C516.5004.01;NON;;Valeur;Distributions de SCR pour lesuqelles vous demandez le remboursement de l'excédent du prélèvement de 30% déjà payé;
2042NR-134;15;EA;MOA;C516.5004.01;NON;;Valeur;Micro-foncier -recettes brutes sans abattement n'exédant pas 15000€;8 numérique
2042NR-134;15;EB;NAD;0000.3164.01;OUI;;AdresseVille;Micro-foncier- Adresse de la location en France : Ville;
2042NR-134;15;EB;NAD;0000.3251.01;OUI;;AdresseCodePostal;Micro-foncier- Adresse de la location en France : Code postal;5 alphanumérique fixe
2042NR-134;15;EB;NAD;C058.3124.01;OUI;;AdresseEtrangere1;Micro foncier - Adresse de la location à l'étranger : Ligne 1;
2042NR-134;15;EB;NAD;C058.3124.02;OUI;;AdresseEtrangere2;Micro foncier - Adresse de la location à l'étranger : Ligne 2;
2042NR-134;15;EB;NAD;C058.3124.03;OUI;;AdresseEtrangere3;Micro foncier - Adresse de la location à l'étranger : Ligne 3;
2042NR-134;15;EB;NAD;C058.3124.04;OUI;;AdresseEtrangere4;Micro foncier - Adresse de la location à l'étranger : Ligne 4;
2042NR-134;15;EB;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Micro-foncier- Adresse de la location en France : N°, [0...9/A...Z] Voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2042NR-134;15;EB;NAD;C059.3042.02;OUI;;AdresseComplement;Micro-foncier- Adresse de la location en France : Complément;
2042NR-134;15;EB;NAD;C059.3042.03;OUI;;AdresseHameau;Micro-foncier- Adresse de la location en France : Lieu-dit, Hameau;
2042NR-134;15;EB;NAD;C819.3229.01;OUI;;AdresseCodeDivisionTerritoriale;Micro foncier - Adresse de la location à l'étranger : Pays (code INSEE <> 99100);5 numérique fixe
2042NR-134;15;EC;MOA;C516.5004.01;NON;;Valeur;Régime réel- Revenus fonciers imposables;8 numérique
2042NR-134;15;ED;MOA;C516.5004.01;NON;;Valeur;Régime réel- Déficit imputable sur les revenus fonciers;8 numérique
2042NR-134;15;EE;MOA;C516.5004.01;NON;;Valeur;Régime réel- Déficit imputable sur le revenu global;8 numérique
2042NR-134;15;EF;MOA;C516.5004.01;NON;;Valeur;Régime réel- Déficits antérieurs non encore imputés;8 numérique
2042NR-134;15;EG;MOA;C516.5004.01;NON;;Valeur;Primes d'assurance pour loyers impayés des locations conventionnées;8 numérique
2042NR-134;15;EH;MOA;C516.5004.01;NON;;Valeur;Taxe sur les loyers élevés des logements de petite surface- report de la déclaration n°2042LE;8 numérique
2042NR-134;15;EI;MOA;C516.5004.01;NON;;Valeur;Loyers courus du 01.01.1998 au 30.09.1998 soumis à la taxe additionnelle au droit de bail, provenant d'immeubles dont la location a cessé ou a été interrompue en N après votre départ à l'étranger ou avant votre retour en France;8 numérique
2042NR-BA;15;AA;MOA;C516.5004.01;NON;;Valeur;BA - Forfait - Revenus exonérés - Déclarant 1;8 numérique
2042NR-BA;15;AB;MOA;C516.5004.01;NON;;Valeur;BA - Forfait - Revenus exonérés - Déclarant 2;8 numérique
2042NR-BA;15;AC;MOA;C516.5004.01;NON;;Valeur;BA - Forfait - Revenus exonérés - PAC;8 numérique
2042NR-BA;15;AD;MOA;C516.5004.01;NON;;Valeur;BA - Forfait - Revenus imposables - Déclarant 1;8 numérique
2042NR-BA;15;AE;MOA;C516.5004.01;NON;;Valeur;BA - Forfait - Revenus imposables - Déclarant 2;8 numérique
2042NR-BA;15;AF;MOA;C516.5004.01;NON;;Valeur;BA - Forfait - Revenus imposables - PAC;8 numérique
2042NR-BA;15;AG;CCI;C889.7111.01;NON;TBX;Valeur;BA - Forfait à fixer - Revenus imposables - Déclarant 1;
2042NR-BA;15;AH;CCI;C889.7111.01;NON;TBX;Valeur;BA - Forfait à fixer - Revenus imposables - Déclarant 2;
2042NR-BA;15;AI;CCI;C889.7111.01;NON;TBX;Valeur;BA - Forfait à fixer - Revenus imposables - PAC;
2042NR-BA;15;AJ;MOA;C516.5004.01;NON;;Valeur;Revenus exploitants forestiers - Déclarant 1;8 numérique
2042NR-BA;15;AK;MOA;C516.5004.01;NON;;Valeur;Revenus exploitants forestiers - Déclarant 2;8 numérique
2042NR-BA;15;AL;MOA;C516.5004.01;NON;;Valeur;Revenus exploitants forestiers - PAC;8 numérique
2042NR-BA;15;AM;MOA;C516.5004.01;NON;;Valeur;BA - Forfait - Plus-values à court terme - Déclarant 1;8 numérique
2042NR-BA;15;AN;MOA;C516.5004.01;NON;;Valeur;BA - Forfait - Plus-values à court terme - Déclarant 2;8 numérique
2042NR-BA;15;AO;MOA;C516.5004.01;NON;;Valeur;BA - Forfait - Plus-values à court terme - PAC;8 numérique
2042NR-BA;15;AP;MOA;C516.5004.01;NON;;Valeur;BA - Forfait - Plus-values à 16 % - Déclarant 1;8 numérique
2042NR-BA;15;AQ;MOA;C516.5004.01;NON;;Valeur;BA - Forfait - Plus-values à 16 % - Déclarant 2;8 numérique
2042NR-BA;15;AR;MOA;C516.5004.01;NON;;Valeur;BA - Forfait - Plus-values à 16 % - PAC;8 numérique
2042NR-BA;15;BA;MOA;C516.5004.01;NON;;Valeur;BA sous CGA - Revenus exonérés - Déclarant 1;8 numérique
2042NR-BA;15;BB;MOA;C516.5004.01;NON;;Valeur;BA sous CGA - Revenus exonérés - Déclarant 2;8 numérique
2042NR-BA;15;BC;MOA;C516.5004.01;NON;;Valeur;BA sous CGA - Revenus exonérés - PAC;8 numérique
2042NR-BA;15;BD;MOA;C516.5004.01;NON;;Valeur;BA sous CGA - Régime général ou moyenne triennale - Déclarant 1;8 numérique
2042NR-BA;15;BE;MOA;C516.5004.01;NON;;Valeur;BA sous CGA - Revenus régime général ou moyenne triennale. - Déclarant 2;8 numérique
2042NR-BA;15;BF;MOA;C516.5004.01;NON;;Valeur;BA sous CGA - Revenus régime général ou moyenne triennale - PAC;8 numérique
2042NR-BA;15;BJ;MOA;C516.5004.01;NON;;Valeur;BA sous CGA - Déficits - Déclarant 1;8 numérique
2042NR-BA;15;BK;MOA;C516.5004.01;NON;;Valeur;BA sous CGA - Déficits - Déclarant 2;8 numérique
2042NR-BA;15;BL;MOA;C516.5004.01;NON;;Valeur;BA sous CGA - Déficits - PAC;8 numérique
2042NR-BA;15;BM;MOA;C516.5004.01;NON;;Valeur;BA - Plus-values à 16 % - Déclarant 1;8 numérique
2042NR-BA;15;BN;MOA;C516.5004.01;NON;;Valeur;BA - Plus-values à 16 % - Déclarant 2;8 numérique
2042NR-BA;15;BP;MOA;C516.5004.01;NON;;Valeur;BA - Plus-values à 16 % - PAC;8 numérique
2042NR-BA;15;CA;MOA;C516.5004.01;NON;;Valeur;BA hors CGA - Revenus exonérés - Déclarant 1;8 numérique
2042NR-BA;15;CB;MOA;C516.5004.01;NON;;Valeur;BA hors CGA  - Revenus exonérés - Déclarant 2;8 numérique
2042NR-BA;15;CC;MOA;C516.5004.01;NON;;Valeur;BA hors CGA - Revenus exonérés - PAC;8 numérique
2042NR-BA;15;CD;MOA;C516.5004.01;NON;;Valeur;BA hors CGA - Rev. régime général ou moyenne triennale - Déclarant 1;8 numérique
2042NR-BA;15;CE;MOA;C516.5004.01;NON;;Valeur;BA hors CGA - Revenus régime général ou moyenne triennale - Déclarant 2;8 numérique
2042NR-BA;15;CF;MOA;C516.5004.01;NON;;Valeur;BA hors CGA - Revenus régime général ou moyenne triennale - PAC;8 numérique
2042NR-BA;15;CJ;MOA;C516.5004.01;NON;;Valeur;BA hors CGA - Déficits - Déclarant 1;8 numérique
2042NR-BA;15;CK;MOA;C516.5004.01;NON;;Valeur;BA hors CGA - Déficits - Déclarant 2;8 numérique
2042NR-BA;15;CL;MOA;C516.5004.01;NON;;Valeur;BA hors CGA - Déficits - PAC;8 numérique
2042NR-BA;15;FA;MOA;C516.5004.01;NON;;Valeur;Déficit agricole de N-6;8 numérique
2042NR-BA;15;FB;MOA;C516.5004.01;NON;;Valeur;Déficit agricole de N-5;8 numérique
2042NR-BA;15;FC;MOA;C516.5004.01;NON;;Valeur;Déficit agricole de N-4;8 numérique
2042NR-BA;15;FD;MOA;C516.5004.01;NON;;Valeur;Déficit agricole de N-3;8 numérique
2042NR-BA;15;FE;MOA;C516.5004.01;NON;;Valeur;Déficit agricole de N-2;8 numérique
2042NR-BA;15;FF;MOA;C516.5004.01;NON;;Valeur;Déficit agricole de N-1;8 numérique
2042NR-BIC;15;AA;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Revenus exonérés - Déclarant 1;8 numérique
2042NR-BIC;15;AB;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Revenus exonérés - Déclarant 2;8 numérique
2042NR-BIC;15;AC;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Revenus exonérés - PAC;8 numérique
2042NR-BIC;15;AD;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Activités ventes - Déclarant 1;8 numérique
2042NR-BIC;15;AE;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Activités ventes - Déclarant 2;8 numérique
2042NR-BIC;15;AF;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Activités ventes - PAC;8 numérique
2042NR-BIC;15;AG;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Activités prestations - Déclarant 1;8 numérique
2042NR-BIC;15;AH;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Activites prestations - Déclarant 2;8 numérique
2042NR-BIC;15;AI;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Activités prestations - PAC;8 numérique
2042NR-BIC;15;AJ;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Plus-values à court terme - Déclarant 1;8 numérique
2042NR-BIC;15;AK;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Plus-values à court terme - Déclarant 2;8 numérique
2042NR-BIC;15;AL;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Plus-values à court terme - PAC;8 numérique
2042NR-BIC;15;AM;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Plus-values à 16 % - Déclarant 1;8 numérique
2042NR-BIC;15;AN;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Plus-values à 16 % - Déclarant 2;8 numérique
2042NR-BIC;15;AO;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Plus-values à 16 % - PAC;8 numérique
2042NR-BIC;15;AP;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Moins-values à long terme - Déclarant 1;8 numérique
2042NR-BIC;15;AQ;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Moins-values à long terme - Déclarant 2;8 numérique
2042NR-BIC;15;AR;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Moins-values à long terme - PAC;8 numérique
2042NR-BIC;15;AS;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Moins-values à court terme - Déclarant 1;8 numérique
2042NR-BIC;15;AT;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Moins-values à court terme - Déclarant 2;8 numérique
2042NR-BIC;15;AU;MOA;C516.5004.01;NON;;Valeur;BIC professionnel régime micro - Moins-values à court terme - PAC;8 numérique
2042NR-BIC;15;BA;MOA;C516.5004.01;NON;;Valeur;BIC professionnel sous CGA - Revenus exonérés - Déclarant 1;8 numérique
2042NR-BIC;15;BB;MOA;C516.5004.01;NON;;Valeur;BIC professionnel sous CGA - Revenus exonérés - Déclarant 2;8 numérique
2042NR-BIC;15;BC;MOA;C516.5004.01;NON;;Valeur;BIC professionnel sous CGA - Revenus exonérés - PAC;8 numérique
2042NR-BIC;15;BD;MOA;C516.5004.01;NON;;Valeur;BIC professionnel sous CGA - Régime normal - Bénéfices - Déclarant 1;8 numérique
2042NR-BIC;15;BE;MOA;C516.5004.01;NON;;Valeur;BIC professionnel sous CGA - Régime normal - Bénéfices - Déclarant 2;8 numérique
2042NR-BIC;15;BF;MOA;C516.5004.01;NON;;Valeur;BIC professionnel sous CGA - Régime normal - Bénéfices - PAC;8 numérique
2042NR-BIC;15;BG;MOA;C516.5004.01;NON;;Valeur;Revenus locations meublées professionnelles sous CGA - Déclarant 1;8 numérique
2042NR-BIC;15;BH;MOA;C516.5004.01;NON;;Valeur;Revenus locations meublées professionnelles sous CGA - Déclarant 2;8 numérique
2042NR-BIC;15;BI;MOA;C516.5004.01;NON;;Valeur;Revenus locations meublées professionnelles sous CGA - PAC;8 numérique
2042NR-BIC;15;BJ;MOA;C516.5004.01;NON;;Valeur;BIC professionnel sous CGA - Régime normal - Déficits - Déclarant 1;8 numérique
2042NR-BIC;15;BK;MOA;C516.5004.01;NON;;Valeur;BIC professionnel sous CGA - Régime normal - Déficits - Déclarant 2;8 numérique
2042NR-BIC;15;BL;MOA;C516.5004.01;NON;;Valeur;BIC professionnel sous CGA - Régime normal - Déficits - PAC;8 numérique
2042NR-BIC;15;BM;MOA;C516.5004.01;NON;;Valeur;Locations meublées professionnelles sous CGA - Déficit - Déclarant 1;8 numérique
2042NR-BIC;15;BN;MOA;C516.5004.01;NON;;Valeur;Locations meublées professionnelles sous CGA - Déficit - Déclarant 2;8 numérique
2042NR-BIC;15;BO;MOA;C516.5004.01;NON;;Valeur;Locations meublées professionnelles sous CGA - Déficit - PAC;8 numérique
2042NR-BIC;15;BP;MOA;C516.5004.01;NON;;Valeur;BIC professionnels - Plus-values à 16 %  - Déclarant 1;8 numérique
2042NR-BIC;15;BQ;MOA;C516.5004.01;NON;;Valeur;BIC professionnels - Plus-values à 16 %  - Déclarant 2;8 numérique
2042NR-BIC;15;BR;MOA;C516.5004.01;NON;;Valeur;BIC professionnels - Plus-values à 16 % - PAC;8 numérique
2042NR-BIC;15;CA;MOA;C516.5004.01;NON;;Valeur;BIC professionnel hors CGA - Revenus exonérés - Déclarant 1;8 numérique
2042NR-BIC;15;CB;MOA;C516.5004.01;NON;;Valeur;BIC professionnel hors CGA - Revenus exonérés - Déclarant 2;8 numérique
2042NR-BIC;15;CC;MOA;C516.5004.01;NON;;Valeur;BIC professionnel hors CGA - Revenus exonérés - PAC;8 numérique
2042NR-BIC;15;CD;MOA;C516.5004.01;NON;;Valeur;BIC professionnel hors CGA - Régime normal - Déclarant 1;8 numérique
2042NR-BIC;15;CE;MOA;C516.5004.01;NON;;Valeur;BIC professionnel hors CGA - Régime normal - Déclarant 2;8 numérique
2042NR-BIC;15;CF;MOA;C516.5004.01;NON;;Valeur;BIC professionnel hors CGA - Régime normal - PAC;8 numérique
2042NR-BIC;15;CG;MOA;C516.5004.01;NON;;Valeur;Revenus locations meublées professionnelles hors CGA - Déclarant 1;8 numérique
2042NR-BIC;15;CH;MOA;C516.5004.01;NON;;Valeur;Revenus locations meublées professionnelles hors CGA - Déclarant 2;8 numérique
2042NR-BIC;15;CI;MOA;C516.5004.01;NON;;Valeur;Revenus locations meublées professionnelles hors CGA - PAC;8 numérique
2042NR-BIC;15;CJ;MOA;C516.5004.01;NON;;Valeur;BIC professionnel hors CGA - Régime normal - Déficits - Déclarant 1;8 numérique
2042NR-BIC;15;CK;MOA;C516.5004.01;NON;;Valeur;BIC professionnel hors CGA - Régime normal - Déficits - Déclarant 2;8 numérique
2042NR-BIC;15;CL;MOA;C516.5004.01;NON;;Valeur;BIC professionnel hors CGA - Régime normal - Déficits - PAC;8 numérique
2042NR-BIC;15;CM;MOA;C516.5004.01;NON;;Valeur;Locations meublées professionnelles hors CGA - Déficit - Déclarant 1;8 numérique
2042NR-BIC;15;CN;MOA;C516.5004.01;NON;;Valeur;Locations meublées professionnelles hors CGA - Déficit - Déclarant 2;8 numérique
2042NR-BIC;15;CO;MOA;C516.5004.01;NON;;Valeur;Locations meublées professionnelles hors CGA - Déficit - PAC;8 numérique
2042NR-BIC;15;DA;MOA;C516.5004.01;NON;;Valeur;BIC non professionnel régime micro - Locations meublées - Déclarant 1;8 numérique
2042NR-BIC;15;DB;MOA;C516.5004.01;NON;;Valeur;BIC non professionnel régime micro - Locations meublées - Déclarant 2;8 numérique
2042NR-BIC;15;DC;MOA;C516.5004.01;NON;;Valeur;BIC non professionnel régime micro - Locations meublées - PAC;8 numérique
2042NR-BIC;15;DD;MOA;C516.5004.01;NON;;Valeur;BIC non professionnel régime micro - Gîtes, chambres d'hotes, meublés tourisme - Déclarant 1;8 numérique
2042NR-BIC;15;DE;MOA;C516.5004.01;NON;;Valeur;BIC non professionnel régime micro - Gîtes, chambres d'hotes, meublés tourisme - Déclarant 2;8 numérique
2042NR-BIC;15;DF;MOA;C516.5004.01;NON;;Valeur;BIC non professionnel régime micro - Gîtes, chambres d'hotes, meublés tourisme - PAC;8 numérique
2042NR-BIC;15;DG;NAD;0000.3164.01;OUI;;AdresseVille;Adresse de la location meublée non professionnelle : commune;
2042NR-BIC;15;DG;NAD;0000.3251.01;OUI;;AdresseCodePostal;Adresse de la location meublée non professionnelle : code postal;5 alphanumérique fixe
2042NR-BIC;15;DG;NAD;C059.3042.01;OUI;;AdresseNumero, AdresseRepetabilite, AdresseVoie;Adresse de la location meublée non professionnelle (n°, [0...9/A...Z], libellé voie;35 alphanumérique dont position 1 à 4 : numérique  position 5 : [0..9/A..Z]
2042NR-BIC;15;DG;NAD;C059.3042.02;OUI;;AdresseComplement;Adresse de la location meublée non professionnelle : compément;
2042NR-BIC;15;DG;NAD;C059.3042.03;OUI;;AdresseHameau;Adresse de la location meublée non professionnelle : lieu dit,  Hameau;
2042NR-BIC;15;EA;MOA;C516.5004.01;NON;;Valeur;Revenus locations meublées non professionnelles sous CGA - Déclarant 1;8 numérique
2042NR-BIC;15;EB;MOA;C516.5004.01;NON;;Valeur;Revenus locations meublées non professionnelles sous CGA - Déclarant 2;8 numérique
2042NR-BIC;15;EC;MOA;C516.5004.01;NON;;Valeur;Revenus locations meublées non professionnelles sous CGA - PAC;8 numérique
2042NR-BIC;15;ED;MOA;C516.5004.01;NON;;Valeur;Locations meublées non professionnelles sous CGA - Déficit - Déclarant 1;8 numérique
2042NR-BIC;15;EE;MOA;C516.5004.01;NON;;Valeur;Locations meublées non professionnelles sous CGA - Déficit - Déclarant 2;8 numérique
